Date/Time,Electricity:Facility [J](Hourly),Fans:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),Heating:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly),NaturalGas:Facility [J](Hourly),Heating:NaturalGas [J](Hourly),Water Heater:WaterSystems:NaturalGas [J](Hourly),Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Water:Facility [m3](Monthly),EnergyTransfer:Facility [J](Monthly),ElectricityPurchased:Facility [J](Monthly),ElectricitySurplusSold:Facility [J](Monthly),ElectricityNet:Facility [J](Monthly),Carbon Equivalent:Facility [kg](Monthly),PlantLoopHeatingDemand:Facility [J](Monthly),MainsWater:Facility [m3](Monthly),WaterEnvironmentalFactors:Facility [L](Monthly),Source:Facility [J](Monthly),SO2:Facility [kg](Monthly),NOx:Facility [kg](Monthly),N2O:Facility [kg](Monthly),PM:Facility [kg](Monthly),PM2.5:Facility [kg](Monthly),PM10:Facility [kg](Monthly),CO:Facility [kg](Monthly),CO2:Facility [kg](Monthly),CH4:Facility [kg](Monthly),NH3:Facility [kg](Monthly),NMVOC:Facility [kg](Monthly),Hg:Facility [kg](Monthly),Pb:Facility [kg](Monthly),Nuclear High:Facility [kg](Monthly),Nuclear Low:Facility [m3](Monthly) 
 06/28  01:00:00,17200886.87089454,0.0,0.0,0.0,990009.6523200001,7920077.218560001,72000.0,0.0,72000.0 
 06/28  02:00:00,17200886.87089454,0.0,0.0,0.0,990009.6523200001,7920077.218560001,1631049.9704767829,0.0,1631049.9704767829 
 06/28  03:00:00,17200886.87089454,0.0,0.0,0.0,990009.6523200001,7920077.218560001,1631017.8121874663,0.0,1631017.8121874663 
 06/28  04:00:00,17200886.87089454,0.0,0.0,0.0,990009.6523200001,7920077.218560001,72000.0,0.0,72000.0 
 06/28  05:00:00,18190896.523214538,0.0,0.0,0.0,1980019.3046400002,7920077.218560001,1631109.0090296401,0.0,1631109.0090296401 
 06/28  06:00:00,38266931.68833554,7296791.138226937,12779244.026894066,0.0,1980019.3046400002,7920077.218560001,1631106.2652235893,0.0,1631106.2652235893 
 06/28  07:00:00,31966513.630738735,7296791.138226937,10809587.360017255,0.0,5940057.91392,7920077.218560001,1631053.466486343,0.0,1631053.466486343 
 06/28  08:00:00,58948454.99105874,7296791.138226937,16011316.369297273,0.0,17820173.74176,17820173.74176,72000.0,0.0,72000.0 
 06/28  09:00:00,59508594.39502425,7296791.138226937,16571455.773262782,0.0,17820173.74176,17820173.74176,1631249.6992709925,0.0,1631249.6992709925 
 06/28  10:00:00,59798807.94740438,7296791.138226937,16861669.32564291,0.0,17820173.74176,17820173.74176,1631290.4215588172,0.0,1631290.4215588172 
 06/28  11:00:00,59653662.809829675,7296791.138226937,16716524.188068213,0.0,17820173.74176,17820173.74176,1631343.215518533,0.0,1631343.215518533 
 06/28  12:00:00,56513272.76789676,7296791.138226937,15556153.450775294,0.0,17820173.74176,15840154.437120002,3190769.0284645064,0.0,3190769.0284645064 
 06/28  13:00:00,60309969.26368734,7296791.138226937,17372830.64192587,0.0,17820173.74176,17820173.74176,1631360.2901941247,0.0,1631360.2901941247 
 06/28  14:00:00,60469161.53103273,7296791.138226937,17532022.90927127,0.0,17820173.74176,17820173.74176,1631123.1140777748,0.0,1631123.1140777748 
 06/28  15:00:00,60777287.99842742,7296791.138226937,17840149.376665942,0.0,17820173.74176,17820173.74176,1631199.2279195264,0.0,1631199.2279195264 
 06/28  16:00:00,61236627.79920605,7296791.138226937,18299489.17744457,0.0,17820173.74176,17820173.74176,1631276.9962498324,0.0,1631276.9962498324 
 06/28  17:00:00,41216107.33101794,7296791.138226937,14119123.146376465,0.0,9900096.523200002,9900096.523200002,72000.0,0.0,72000.0 
 06/28  18:00:00,32881462.024900436,7296791.138226937,11724535.754178958,0.0,5940057.91392,7920077.218560001,1631179.7350146964,0.0,1631179.7350146964 
 06/28  19:00:00,31643449.78017165,7296791.138226937,10486523.509450171,0.0,5940057.91392,7920077.218560001,1631153.3981145974,0.0,1631153.3981145974 
 06/28  20:00:00,35733346.33520946,7296791.138226937,9647439.369127981,0.0,3960038.6092800004,7920077.218560001,1631141.8994932377,0.0,1631141.8994932377 
 06/28  21:00:00,37183991.49690093,7296791.138226937,9716284.53081945,0.0,3960038.6092800004,7920077.218560001,72000.0,0.0,72000.0 
 06/28  22:00:00,18190896.523214538,0.0,0.0,0.0,1980019.3046400002,7920077.218560001,1631098.6643027395,0.0,1631098.6643027395 
 06/28  23:00:00,17200886.87089454,0.0,0.0,0.0,990009.6523200001,7920077.218560001,1631015.4031593816,0.0,1631015.4031593816 
 06/28  24:00:00,17200886.87089454,0.0,0.0,0.0,990009.6523200001,7920077.218560001,72000.0,0.0,72000.0 
 06/29  01:00:00,17200886.87089454,0.0,0.0,0.0,990009.6523200001,7920077.218560001,1631083.5926435022,0.0,1631083.5926435022 
 06/29  02:00:00,17200886.87089454,0.0,0.0,0.0,990009.6523200001,7920077.218560001,1631052.0596073647,0.0,1631052.0596073647 
 06/29  03:00:00,17200886.87089454,0.0,0.0,0.0,990009.6523200001,7920077.218560001,72000.0,0.0,72000.0 
 06/29  04:00:00,17200886.87089454,0.0,0.0,0.0,990009.6523200001,7920077.218560001,1631019.74199787,0.0,1631019.74199787 
 06/29  05:00:00,18190896.523214538,0.0,0.0,0.0,1980019.3046400002,7920077.218560001,1631022.961710784,0.0,1631022.961710784 
 06/29  06:00:00,38366152.79890383,7296791.138226937,12878465.137462353,0.0,1980019.3046400002,7920077.218560001,72000.0,0.0,72000.0 
 06/29  07:00:00,33133910.37433866,7296791.138226937,11976984.103617184,0.0,5940057.91392,7920077.218560001,1631104.8248785073,0.0,1631104.8248785073 
 06/29  08:00:00,60453951.30093442,7296791.138226937,17516812.679172948,0.0,17820173.74176,17820173.74176,1631161.8322358073,0.0,1631161.8322358073 
 06/29  09:00:00,60059963.28855564,7296791.138226937,17122824.666794155,0.0,17820173.74176,17820173.74176,1631297.1578587496,0.0,1631297.1578587496 
 06/29  10:00:00,59615858.269449756,7296791.138226937,16678719.647688273,0.0,17820173.74176,17820173.74176,1631286.098274561,0.0,1631286.098274561 
 06/29  11:00:00,59250663.59153585,7296791.138226937,16313524.96977438,0.0,17820173.74176,17820173.74176,1631343.6570048751,0.0,1631343.6570048751 
 06/29  12:00:00,56102402.621937096,7296791.138226937,15145283.304815631,0.0,17820173.74176,15840154.437120002,1631422.851488679,0.0,1631422.851488679 
 06/29  13:00:00,59908945.83852849,7296791.138226937,16971807.216767017,0.0,17820173.74176,17820173.74176,1631245.7039499353,0.0,1631245.7039499353 
 06/29  14:00:00,60952196.6684629,7296791.138226937,18015058.04670144,0.0,17820173.74176,17820173.74176,1631241.1672336499,0.0,1631241.1672336499 
 06/29  15:00:00,61472636.25543521,7296791.138226937,18535497.633673742,0.0,17820173.74176,17820173.74176,1631239.1607791742,0.0,1631239.1607791742 
 06/29  16:00:00,61323065.30814431,7296791.138226937,18385926.686382834,0.0,17820173.74176,17820173.74176,1631327.8247603416,0.0,1631327.8247603416 
 06/29  17:00:00,41006928.382631585,7296791.138226937,13909944.19799011,0.0,9900096.523200002,9900096.523200002,1631198.1598034883,0.0,1631198.1598034883 
 06/29  18:00:00,32983574.039848723,7296791.138226937,11826647.769127246,0.0,5940057.91392,7920077.218560001,1631197.0167289192,0.0,1631197.0167289192 
 06/29  19:00:00,32316714.404542416,7296791.138226937,11159788.13382094,0.0,5940057.91392,7920077.218560001,1631122.052892725,0.0,1631122.052892725 
 06/29  20:00:00,37166305.86635071,7296791.138226937,11080398.900269227,0.0,3960038.6092800004,7920077.218560001,72000.0,0.0,72000.0 
 06/29  21:00:00,38972234.516984284,7296791.138226937,11504527.550902795,0.0,3960038.6092800004,7920077.218560001,1631062.4784808957,0.0,1631062.4784808957 
 06/29  22:00:00,18190896.523214538,0.0,0.0,0.0,1980019.3046400002,7920077.218560001,1631035.601878908,0.0,1631035.601878908 
 06/29  23:00:00,17200886.87089454,0.0,0.0,0.0,990009.6523200001,7920077.218560001,72000.0,0.0,72000.0 
 06/29  24:00:00,17200886.87089454,0.0,0.0,0.0,990009.6523200001,7920077.218560001,1631002.9321151108,0.0,1631002.9321151108 
 06/30  01:00:00,17200886.87089454,0.0,0.0,0.0,990009.6523200001,7920077.218560001,1631071.428100551,0.0,1631071.428100551 
 06/30  02:00:00,17200886.87089454,0.0,0.0,0.0,990009.6523200001,7920077.218560001,72000.0,0.0,72000.0 
 06/30  03:00:00,17200886.87089454,0.0,0.0,0.0,990009.6523200001,7920077.218560001,1631039.3587895855,0.0,1631039.3587895855 
 06/30  04:00:00,17200886.87089454,0.0,0.0,0.0,990009.6523200001,7920077.218560001,1631006.5589988255,0.0,1631006.5589988255 
 06/30  05:00:00,18190896.523214538,0.0,0.0,0.0,1980019.3046400002,7920077.218560001,72000.0,0.0,72000.0 
 06/30  06:00:00,38508973.57574883,7296791.138226937,13021285.91430736,0.0,1980019.3046400002,7920077.218560001,1631019.2320605346,0.0,1631019.2320605346 
 06/30  07:00:00,32393604.211438727,7296791.138226937,11236677.94071725,0.0,5940057.91392,7920077.218560001,1631181.4421565745,0.0,1631181.4421565745 
 06/30  08:00:00,59776908.81108343,7296791.138226937,16839770.189321958,0.0,17820173.74176,17820173.74176,1631277.911011648,0.0,1631277.911011648 
 06/30  09:00:00,60623496.14368915,7296791.138226937,17686357.521927685,0.0,17820173.74176,17820173.74176,1631296.3462302554,0.0,1631296.3462302554 
 06/30  10:00:00,61659515.69985131,7296791.138226937,18722377.078089844,0.0,17820173.74176,17820173.74176,1631282.4574565263,0.0,1631282.4574565263 
 06/30  11:00:00,62674732.060722806,7296791.138226937,19737593.438961335,0.0,17820173.74176,17820173.74176,1631323.5858935912,0.0,1631323.5858935912 
 06/30  12:00:00,59816042.21000045,7296791.138226937,18858922.892878983,0.0,17820173.74176,15840154.437120002,1631357.0488744017,0.0,1631357.0488744017 
 06/30  13:00:00,63404851.987244114,7296791.138226937,20467713.36548265,0.0,17820173.74176,17820173.74176,1631366.9879697068,0.0,1631366.9879697068 
 06/30  14:00:00,63804750.6539264,7296791.138226937,20867612.032164935,0.0,17820173.74176,17820173.74176,1631250.399927556,0.0,1631250.399927556 
 06/30  15:00:00,63982935.82670212,7296791.138226937,21045797.204940658,0.0,17820173.74176,17820173.74176,1631150.1936891836,0.0,1631150.1936891836 
 06/30  16:00:00,64103260.75501911,7296791.138226937,21166122.13325765,0.0,17820173.74176,17820173.74176,1631204.2391200534,0.0,1631204.2391200534 
 06/30  17:00:00,44261882.84710899,7296791.138226937,17164898.662467513,0.0,9900096.523200002,9900096.523200002,1631231.1668285937,0.0,1631231.1668285937 
 06/30  18:00:00,36407389.9455908,7296791.138226937,15250463.674869325,0.0,5940057.91392,7920077.218560001,72000.0,0.0,72000.0 
 06/30  19:00:00,35490691.43010406,7296791.138226937,14333765.159382582,0.0,5940057.91392,7920077.218560001,1631166.4835136067,0.0,1631166.4835136067 
 06/30  20:00:00,38982513.60113832,7296791.138226937,12896606.635056848,0.0,3960038.6092800004,7920077.218560001,1631178.0669568898,0.0,1631178.0669568898 
 06/30  21:00:00,39695473.8874371,7296791.138226937,12227766.921355618,0.0,3960038.6092800004,7920077.218560001,1631053.0552795655,0.0,1631053.0552795655 
 06/30  22:00:00,18190896.523214538,0.0,0.0,0.0,1980019.3046400002,7920077.218560001,72000.0,0.0,72000.0 
 06/30  23:00:00,17200886.87089454,0.0,0.0,0.0,990009.6523200001,7920077.218560001,1631007.3502585113,0.0,1631007.3502585113 
 06/30  24:00:00,15220867.566254541,0.0,0.0,0.0,990009.6523200001,5940057.91392,72000.0,0.0,72000.0,25501987268.646812,932773782.8541787,1.5075396000000045,44853686461.50132,25501987268.646812,0.0,25501987268.646812,2525.7083911403784,170568103.29153213,1.5075396000000045,10990.224224551981,181878682680.1218,47.73997015027944,15.911456678480954,0.20571869400251713,0.0,0.0,0.4468282164822191,3.0617533639973664,8762.62656378314,19.05607362734258,0.0,0.2622997898407587,0.00014390924409779765,0.0007086438871387509,0.0,0.0 
 07/01  01:00:00,15220867.566254541,0.0,0.0,0.0,990009.6523200001,5940057.91392,1631075.5092591324,0.0,1631075.5092591324 
 07/01  02:00:00,15220867.566254541,0.0,0.0,0.0,990009.6523200001,5940057.91392,1631043.3405794334,0.0,1631043.3405794334 
 07/01  03:00:00,15220867.566254541,0.0,0.0,0.0,990009.6523200001,5940057.91392,72000.0,0.0,72000.0 
 07/01  04:00:00,15220867.566254541,0.0,0.0,0.0,990009.6523200001,5940057.91392,1631010.3973392972,0.0,1631010.3973392972 
 07/01  05:00:00,15220867.566254541,0.0,0.0,0.0,990009.6523200001,5940057.91392,1631008.0135920292,0.0,1631008.0135920292 
 07/01  06:00:00,37620013.50215622,7296791.138226937,12132325.840714743,0.0,1980019.3046400002,7920077.218560001,72000.0,0.0,72000.0 
 07/01  07:00:00,27857816.35074851,7296791.138226937,10660928.689307034,0.0,1980019.3046400002,7920077.218560001,1631098.3264812175,0.0,1631098.3264812175 
 07/01  08:00:00,35985183.76334803,7296791.138226937,12848238.187986556,0.0,5940057.91392,9900096.523200002,1631133.3872270826,0.0,1631133.3872270826 
 07/01  09:00:00,37640607.51969813,7296791.138226937,14503661.94433665,0.0,5940057.91392,9900096.523200002,1631211.1098277562,0.0,1631211.1098277562 
 07/01  10:00:00,38502718.243589915,7296791.138226937,15365772.668228434,0.0,5940057.91392,9900096.523200002,72000.0,0.0,72000.0 
 07/01  11:00:00,39257799.21965407,7296791.138226937,16120853.64429259,0.0,5940057.91392,9900096.523200002,1631187.1812818053,0.0,1631187.1812818053 
 07/01  12:00:00,32212904.13457459,7296791.138226937,15016016.47313311,0.0,2970028.95696,6930067.566240001,1631197.720571548,0.0,1631197.720571548 
 07/01  13:00:00,32379373.90585847,7296791.138226937,15182486.244416993,0.0,2970028.95696,6930067.566240001,1631095.1518850082,0.0,1631095.1518850082 
 07/01  14:00:00,32462515.342880934,7296791.138226937,15265627.681439456,0.0,2970028.95696,6930067.566240001,1631079.9963360336,0.0,1631079.9963360336 
 07/01  15:00:00,32852994.57918065,7296791.138226937,15656106.917739175,0.0,2970028.95696,6930067.566240001,72000.0,0.0,72000.0 
 07/01  16:00:00,32831646.110024177,7296791.138226937,15634758.448582701,0.0,2970028.95696,6930067.566240001,1631041.667252294,0.0,1631041.667252294 
 07/01  17:00:00,28548470.49637304,7296791.138226937,14321611.791891562,0.0,990009.6523200001,5940057.91392,1631106.251822791,0.0,1631106.251822791 
 07/01  18:00:00,6930067.566254539,0.0,0.0,0.0,990009.6523200001,5940057.91392,72000.0,0.0,72000.0 
 07/01  19:00:00,6930067.566254539,0.0,0.0,0.0,990009.6523200001,5940057.91392,1631102.845212175,0.0,1631102.845212175 
 07/01  20:00:00,13839067.566254541,0.0,0.0,0.0,990009.6523200001,5940057.91392,1631103.5996448072,0.0,1631103.5996448072 
 07/01  21:00:00,15220867.566254541,0.0,0.0,0.0,990009.6523200001,5940057.91392,72000.0,0.0,72000.0 
 07/01  22:00:00,15220867.566254541,0.0,0.0,0.0,990009.6523200001,5940057.91392,1631040.5621697977,0.0,1631040.5621697977 
 07/01  23:00:00,15220867.566254541,0.0,0.0,0.0,990009.6523200001,5940057.91392,1631007.584905877,0.0,1631007.584905877 
 07/01  24:00:00,15220867.566254541,0.0,0.0,0.0,990009.6523200001,5940057.91392,72000.0,0.0,72000.0 
 07/02  01:00:00,15220867.566254541,0.0,0.0,0.0,990009.6523200001,5940057.91392,1631057.5437800605,0.0,1631057.5437800605 
 07/02  02:00:00,15220867.566254541,0.0,0.0,0.0,990009.6523200001,5940057.91392,1631011.250665554,0.0,1631011.250665554 
 07/02  03:00:00,15220867.566254541,0.0,0.0,0.0,990009.6523200001,5940057.91392,72000.0,0.0,72000.0 
 07/02  04:00:00,15220867.566254541,0.0,0.0,0.0,990009.6523200001,5940057.91392,1631063.3919309583,0.0,1631063.3919309583 
 07/02  05:00:00,15220867.566254541,0.0,0.0,0.0,990009.6523200001,5940057.91392,72000.0,0.0,72000.0 
 07/02  06:00:00,15220867.566254541,0.0,0.0,0.0,990009.6523200001,5940057.91392,1631064.6356927827,0.0,1631064.6356927827 
 07/02  07:00:00,6930067.566254539,0.0,0.0,0.0,990009.6523200001,5940057.91392,1630998.2860172703,0.0,1630998.2860172703 
 07/02  08:00:00,6930067.566254539,0.0,0.0,0.0,990009.6523200001,5940057.91392,72000.0,0.0,72000.0 
 07/02  09:00:00,8224373.825557407,630784.0822607604,663522.1770421084,0.0,990009.6523200001,5940057.91392,1631098.0386497679,0.0,1631098.0386497679 
 07/02  10:00:00,8977569.41051081,917504.119652015,1129997.7246042571,0.0,990009.6523200001,5940057.91392,1631100.0763482163,0.0,1631100.0763482163 
 07/02  11:00:00,9259773.64485574,1146880.1495650187,1182825.9290361826,0.0,990009.6523200001,5940057.91392,72000.0,0.0,72000.0 
 07/02  12:00:00,11841185.3606692,2433631.4909071047,2477486.303507556,0.0,990009.6523200001,5940057.91392,1631092.9105151081,0.0,1631092.9105151081 
 07/02  13:00:00,13429861.675506854,3214591.0537747797,3285203.055477534,0.0,990009.6523200001,5940057.91392,1631122.7769189707,0.0,1631122.7769189707 
 07/02  14:00:00,14651342.712793868,3746419.2862735903,3974855.8602657416,0.0,990009.6523200001,5940057.91392,72000.0,0.0,72000.0 
 07/02  15:00:00,13927739.361999104,3597039.0559567185,3400632.7397878454,0.0,990009.6523200001,5940057.91392,1631085.684104053,0.0,1631085.684104053 
 07/02  16:00:00,14942909.576339435,3946487.8912994196,4066354.118785478,0.0,990009.6523200001,5940057.91392,1631098.331638345,0.0,1631098.331638345 
 07/02  17:00:00,13766435.990684967,3641252.0167371817,3195116.4076932482,0.0,990009.6523200001,5940057.91392,72000.0,0.0,72000.0 
 07/02  18:00:00,13746541.382512823,3609529.61991031,3206944.196347974,0.0,990009.6523200001,5940057.91392,1631089.6994934825,0.0,1631089.6994934825 
 07/02  19:00:00,9488427.237223858,1531266.8088746923,1027092.862094627,0.0,990009.6523200001,5940057.91392,72000.0,0.0,72000.0 
 07/02  20:00:00,15686533.653752072,1148450.106656019,699015.9808415136,0.0,990009.6523200001,5940057.91392,1631080.9391872317,0.0,1631080.9391872317 
 07/02  21:00:00,15220867.566254541,0.0,0.0,0.0,990009.6523200001,5940057.91392,1631077.9148901242,0.0,1631077.9148901242 
 07/02  22:00:00,15220867.566254541,0.0,0.0,0.0,990009.6523200001,5940057.91392,72000.0,0.0,72000.0 
 07/02  23:00:00,15220867.566254541,0.0,0.0,0.0,990009.6523200001,5940057.91392,1631058.0641089051,0.0,1631058.0641089051 
 07/02  24:00:00,17200886.87089454,0.0,0.0,0.0,990009.6523200001,7920077.218560001,1631023.6722718626,0.0,1631023.6722718626 
 07/03  01:00:00,18443839.800438188,689698.0468300116,553254.8827136332,0.0,990009.6523200001,7920077.218560001,72000.0,0.0,72000.0 
 07/03  02:00:00,17200886.87089454,0.0,0.0,0.0,990009.6523200001,7920077.218560001,1631090.336533796,0.0,1631090.336533796 
 07/03  03:00:00,17200886.87089454,0.0,0.0,0.0,990009.6523200001,7920077.218560001,1631058.2200062783,0.0,1631058.2200062783 
 07/03  04:00:00,17200886.87089454,0.0,0.0,0.0,990009.6523200001,7920077.218560001,72000.0,0.0,72000.0 
 07/03  05:00:00,18190896.523214538,0.0,0.0,0.0,1980019.3046400002,7920077.218560001,1631051.764632822,0.0,1631051.764632822 
 07/03  06:00:00,42545223.05886015,7296791.138226937,17057535.39741867,0.0,1980019.3046400002,7920077.218560001,1631046.410080217,0.0,1631046.410080217 
 07/03  07:00:00,34113380.47737505,7296791.138226937,12956454.20665358,0.0,5940057.91392,7920077.218560001,72000.0,0.0,72000.0 
 07/03  08:00:00,61116842.379815124,7296791.138226937,18179703.758053645,0.0,17820173.74176,17820173.74176,1631257.78895905,0.0,1631257.78895905 
 07/03  09:00:00,62642055.911062464,7296791.138226937,19704917.289300982,0.0,17820173.74176,17820173.74176,1631303.8665499343,0.0,1631303.8665499343 
 07/03  10:00:00,64036401.44289102,7296791.138226937,21099262.82112955,0.0,17820173.74176,17820173.74176,1631293.4210026157,0.0,1631293.4210026157 
 07/03  11:00:00,64839763.35760485,7296791.138226937,21902624.735843375,0.0,17820173.74176,17820173.74176,1631355.6139845958,0.0,1631355.6139845958 
 07/03  12:00:00,62115568.15516573,7296791.138226937,21158448.838044267,0.0,17820173.74176,15840154.437120002,1631420.1334917473,0.0,1631420.1334917473 
 07/03  13:00:00,65630178.607308574,7296791.138226937,22693039.985547103,0.0,17820173.74176,17820173.74176,3190699.2302471474,0.0,3190699.2302471474 
 07/03  14:00:00,65948360.36028412,7296791.138226937,23011221.738522653,0.0,17820173.74176,17820173.74176,72000.0,0.0,72000.0 
 07/03  15:00:00,66056730.28329445,7296791.138226937,23119591.661532972,0.0,17820173.74176,17820173.74176,1631208.9325086302,0.0,1631208.9325086302 
 07/03  16:00:00,65819253.97008865,7296791.138226937,22882115.348327182,0.0,17820173.74176,17820173.74176,1631323.2353396337,0.0,1631323.2353396337 
 07/03  17:00:00,46078394.52488122,7296791.138226937,18981410.34023975,0.0,9900096.523200002,9900096.523200002,1631110.893548153,0.0,1631110.893548153 
 07/03  18:00:00,37907931.3689483,7296791.138226937,16751005.098226825,0.0,5940057.91392,7920077.218560001,1631203.4418673394,0.0,1631203.4418673394 
 07/03  19:00:00,36829600.290538386,7296791.138226937,15672674.019816905,0.0,5940057.91392,7920077.218560001,1631156.6941331455,0.0,1631156.6941331455 
 07/03  20:00:00,39822575.80862367,7296791.138226937,13736668.842542198,0.0,3960038.6092800004,7920077.218560001,1631148.5528761083,0.0,1631148.5528761083 
 07/03  21:00:00,40282663.732490614,7296791.138226937,12814956.766409138,0.0,3960038.6092800004,7920077.218560001,72000.0,0.0,72000.0 
 07/03  22:00:00,18190896.523214538,0.0,0.0,0.0,1980019.3046400002,7920077.218560001,1631018.0399984554,0.0,1631018.0399984554 
 07/03  23:00:00,17200886.87089454,0.0,0.0,0.0,990009.6523200001,7920077.218560001,72000.0,0.0,72000.0 
 07/03  24:00:00,15220867.566254541,0.0,0.0,0.0,990009.6523200001,5940057.91392,1631079.3301440463,0.0,1631079.3301440463 
 07/04  01:00:00,15220867.566254541,0.0,0.0,0.0,990009.6523200001,5940057.91392,1631033.1218200508,0.0,1631033.1218200508 
 07/04  02:00:00,15220867.566254541,0.0,0.0,0.0,990009.6523200001,5940057.91392,72000.0,0.0,72000.0 
 07/04  03:00:00,15220867.566254541,0.0,0.0,0.0,990009.6523200001,5940057.91392,1631084.135322336,0.0,1631084.135322336 
 07/04  04:00:00,15220867.566254541,0.0,0.0,0.0,990009.6523200001,5940057.91392,1631038.4156191219,0.0,1631038.4156191219 
 07/04  05:00:00,15220867.566254541,0.0,0.0,0.0,990009.6523200001,5940057.91392,72000.0,0.0,72000.0 
 07/04  06:00:00,15220867.566254541,0.0,0.0,0.0,990009.6523200001,5940057.91392,1631018.862333101,0.0,1631018.862333101 
 07/04  07:00:00,6930067.566254539,0.0,0.0,0.0,990009.6523200001,5940057.91392,1631070.3345663997,0.0,1631070.3345663997 
 07/04  08:00:00,6930067.566254539,0.0,0.0,0.0,990009.6523200001,5940057.91392,72000.0,0.0,72000.0 
 07/04  09:00:00,8331001.832886068,688128.0897390113,712806.1768925182,0.0,990009.6523200001,5940057.91392,1631096.84991786,0.0,1631096.84991786 
 07/04  10:00:00,9308795.52060909,1146880.1495650187,1231847.804789533,0.0,990009.6523200001,5940057.91392,72000.0,0.0,72000.0 
 07/04  11:00:00,9795155.414785655,1492252.4920103578,1372835.356520759,0.0,990009.6523200001,5940057.91392,1631101.7635651093,0.0,1631101.7635651093 
 07/04  12:00:00,14014027.15161629,3475218.8988413205,3608740.686520431,0.0,990009.6523200001,5940057.91392,1631091.8970447555,0.0,1631091.8970447555 
 07/04  13:00:00,14082856.10116862,3560348.1471654177,3592440.387748663,0.0,990009.6523200001,5940057.91392,72000.0,0.0,72000.0 
 07/04  14:00:00,14739275.751309557,3901751.611488623,3907456.573566395,0.0,990009.6523200001,5940057.91392,1631091.86215845,0.0,1631091.86215845 
 07/04  15:00:00,15069960.836903673,4027915.079901517,4111978.1907476187,0.0,990009.6523200001,5940057.91392,1631092.2511020221,0.0,1631092.2511020221 
 07/04  16:00:00,14770719.720757801,3934300.017337705,3906352.1371655553,0.0,990009.6523200001,5940057.91392,72000.0,0.0,72000.0 
 07/04  17:00:00,13750015.063851794,3681322.4745754255,3138625.02302183,0.0,990009.6523200001,5940057.91392,1631100.569482732,0.0,1631100.569482732 
 07/04  18:00:00,13831164.65032608,3683434.756523246,3217662.327548295,0.0,990009.6523200001,5940057.91392,1631092.0173857878,0.0,1631092.0173857878 
 07/04  19:00:00,12493340.738038484,3072502.743495371,2490770.4282885753,0.0,990009.6523200001,5940057.91392,72000.0,0.0,72000.0 
 07/04  20:00:00,16151196.92316953,1377826.136569023,934303.2203459666,0.0,990009.6523200001,5940057.91392,1631083.0243420796,0.0,1631083.0243420796 
 07/04  21:00:00,16363656.16838973,689698.0468300116,453090.5553051777,0.0,990009.6523200001,5940057.91392,1631087.2717664426,0.0,1631087.2717664426 
 07/04  22:00:00,16365943.083659757,689698.0468300116,455377.4705752052,0.0,990009.6523200001,5940057.91392,72000.0,0.0,72000.0 
 07/04  23:00:00,15220867.566254541,0.0,0.0,0.0,990009.6523200001,5940057.91392,1631027.7341266528,0.0,1631027.7341266528 
 07/04  24:00:00,19639876.87189112,1377826.1365690231,1061163.8644275537,0.0,990009.6523200001,7920077.218560001,72000.0,0.0,72000.0 
 07/05  01:00:00,18378926.639329646,689698.0468300116,488341.72160509287,0.0,990009.6523200001,7920077.218560001,1631093.575287888,0.0,1631093.575287888 
 07/05  02:00:00,17200886.87089454,0.0,0.0,0.0,990009.6523200001,7920077.218560001,1631061.1818198375,0.0,1631061.1818198375 
 07/05  03:00:00,17200886.87089454,0.0,0.0,0.0,990009.6523200001,7920077.218560001,72000.0,0.0,72000.0 
 07/05  04:00:00,17200886.87089454,0.0,0.0,0.0,990009.6523200001,7920077.218560001,1631027.865382421,0.0,1631027.865382421 
 07/05  05:00:00,18190896.523214538,0.0,0.0,0.0,1980019.3046400002,7920077.218560001,1631024.689772704,0.0,1631024.689772704 
 07/05  06:00:00,43948976.979535855,7296791.138226937,18461289.318094373,0.0,1980019.3046400002,7920077.218560001,72000.0,0.0,72000.0 
 07/05  07:00:00,36209434.92093779,7296791.138226937,15052508.65021632,0.0,5940057.91392,7920077.218560001,1631080.0025290712,0.0,1631080.0025290712 
 07/05  08:00:00,63605395.357462905,7296791.138226937,20668256.735701438,0.0,17820173.74176,17820173.74176,1631278.92766185,0.0,1631278.92766185 
 07/05  09:00:00,65262872.81224815,7296791.138226937,22325734.190486677,0.0,17820173.74176,17820173.74176,1631294.6045324074,0.0,1631294.6045324074 
 07/05  10:00:00,66372739.44480394,7296791.138226937,23435600.823042464,0.0,17820173.74176,17820173.74176,1631277.433551777,0.0,1631277.433551777 
 07/05  11:00:00,67047719.67645277,7296791.138226937,24110581.05469131,0.0,17820173.74176,17820173.74176,1631326.1990419538,0.0,1631326.1990419538 
 07/05  12:00:00,64112660.486602485,7296791.138226937,23155541.16948101,0.0,17820173.74176,15840154.437120002,1631406.7051373008,0.0,1631406.7051373008 
 07/05  13:00:00,67648528.09252152,7296791.138226937,24711389.470760047,0.0,17820173.74176,17820173.74176,1631332.6819555503,0.0,1631332.6819555503 
 07/05  14:00:00,67707567.87801959,7296791.138226937,24770429.25625811,0.0,17820173.74176,17820173.74176,1631224.0763787618,0.0,1631224.0763787618 
